1           	1           	1.8         	
1           	1           	1.8         	
1           	1           	1.8         	
1           	1           	1.8         	
1           	1           	1.8         	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.83333     	
1           	1.08333     	1.83333     	
1           	1.08333     	1.83333     	
1           	1.08333     	1.83333     	
1           	1.08333     	1.83333     	
1           	1.08333     	1.83333     	
1           	1.08333     	1.83333     	
1           	1.08333     	1.83333     	
1           	1.08333     	1.83333     	
1           	1.08333     	1.83333     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.38462     	
1           	1.07692     	1.38462     	
1           	1.07692     	1.38462     	
1           	1.07692     	1.38462     	
1           	1.07692     	1.38462     	
1           	1.07692     	1.38462     	
1           	1.07692     	1.38462     	
1           	1.07692     	1.38462     	
1           	1.07692     	1.38462     	
1           	1.07692     	1.38462     	
1           	1           	1.38462     	
1           	1           	1.38462     	
1           	1           	1.38462     	
1           	1           	1.38462     	
1           	1           	1.38462     	
1           	1           	1.38462     	
1           	1           	1.38462     	
1           	1           	1.38462     	
1           	1           	1.38462     	
1           	1           	1.38462     	

1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1.06667     	1.6         	
1           	1.06667     	1.6         	
1           	1.06667     	1.6         	
1           	1.06667     	1.6         	
1           	1.06667     	1.6         	
1           	1.06667     	1.6         	
1           	1.06667     	1.6         	
1           	1.06667     	1.6         	
1           	1.06667     	1.6         	
1           	1.06667     	1.6         	
1           	1           	1.6         	
1           	1           	1.6         	
1           	1           	1.6         	
1           	1           	1.6         	
1           	1           	1.6         	
1           	1           	1.6         	
1           	1           	1.6         	
1           	1           	1.6         	
1           	1           	1.6         	
1           	1           	1.6         	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1.07692     	1.53846     	
1           	1           	1.42857     	
1           	1           	1.42857     	
1           	1           	1.42857     	
1           	1           	1.42857     	
1           	1           	1.42857     	
1           	1           	1.42857     	
1           	1           	1.42857     	
1           	1           	1.42857     	
1           	1           	1.42857     	
1           	1           	1.42857     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1.0625      	1.375       	
1           	1.0625      	1.375       	
1           	1.0625      	1.375       	
1           	1.0625      	1.375       	
1           	1.0625      	1.375       	
1           	1.0625      	1.375       	
1           	1.0625      	1.375       	
1           	1.0625      	1.375       	
1           	1.0625      	1.375       	
1           	1.0625      	1.375       	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.71429     	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1.07692     	1.69231     	
1           	1.07692     	1.69231     	
1           	1.07692     	1.69231     	
1           	1.07692     	1.69231     	
1           	1.07692     	1.69231     	
1           	1.07692     	1.69231     	
1           	1.07692     	1.69231     	
1           	1.07692     	1.69231     	
1           	1.07692     	1.69231     	
1           	1.07692     	1.69231     	

1           	1           	1.64706     	
1           	1           	1.64706     	
1           	1           	1.64706     	
1           	1           	1.64706     	
1           	1           	1.64706     	
1           	1           	1.64706     	
1           	1           	1.64706     	
1           	1           	1.64706     	
1           	1           	1.64706     	
1           	1           	1.64706     	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.5         	
1           	1           	1.52941     	
1           	1           	1.52941     	
1           	1           	1.52941     	
1           	1           	1.52941     	
1           	1           	1.52941     	
1           	1           	1.52941     	
1           	1           	1.52941     	
1           	1           	1.52941     	
1           	1           	1.52941     	
1           	1           	1.52941     	
1           	1.05882     	1.41176     	
1           	1.05882     	1.41176     	
1           	1.05882     	1.41176     	
1           	1.05882     	1.41176     	
1           	1.05882     	1.41176     	
1           	1.05882     	1.41176     	
1           	1.05882     	1.41176     	
1           	1.05882     	1.41176     	
1           	1.05882     	1.41176     	
1           	1.05882     	1.41176     	
1           	1           	1.41176     	
1           	1           	1.41176     	
1           	1           	1.41176     	
1           	1           	1.41176     	
1           	1           	1.41176     	
1           	1           	1.41176     	
1           	1           	1.41176     	
1           	1           	1.41176     	
1           	1           	1.41176     	
1           	1           	1.41176     	
1           	1           	1.55556     	
1           	1           	1.55556     	
1           	1           	1.55556     	
1           	1           	1.55556     	
1           	1           	1.55556     	
1           	1           	1.55556     	
1           	1           	1.55556     	
1           	1           	1.55556     	
1           	1           	1.55556     	
1           	1           	1.55556     	
1           	1           	1.46667     	
1           	1           	1.46667     	
1           	1           	1.46667     	
1           	1           	1.46667     	
1           	1           	1.46667     	
1           	1           	1.46667     	
1           	1           	1.46667     	
1           	1           	1.46667     	
1           	1           	1.46667     	
1           	1           	1.46667     	
1           	1.05556     	1.55556     	
1           	1.05556     	1.55556     	
1           	1.05556     	1.55556     	
1           	1.05556     	1.55556     	
1           	1.05556     	1.55556     	
1           	1.05556     	1.55556     	
1           	1.05556     	1.55556     	
1           	1.05556     	1.55556     	
1           	1.05556     	1.55556     	
1           	1.05556     	1.55556     	
1           	1           	1.75        	
1           	1           	1.75        	
1           	1           	1.75        	
1           	1           	1.75        	
1           	1           	1.75        	
1           	1           	1.75        	
1           	1           	1.75        	
1           	1           	1.75        	
1           	1           	1.75        	
1           	1           	1.75        	
1           	1.0625      	1.75        	
1           	1.0625      	1.75        	
1           	1.0625      	1.75        	
1           	1.0625      	1.75        	
1           	1.0625      	1.75        	
1           	1.0625      	1.75        	
1           	1.0625      	1.75        	
1           	1.0625      	1.75        	
1           	1.0625      	1.75        	
1           	1.0625      	1.75        	

1           	1.10526     	1.57895     	
1           	1.10526     	1.57895     	
1           	1.10526     	1.57895     	
1           	1.10526     	1.57895     	
1           	1.10526     	1.57895     	
1           	1.10526     	1.57895     	
1           	1.10526     	1.57895     	
1           	1.10526     	1.57895     	
1           	1.10526     	1.57895     	
1           	1.10526     	1.57895     	
1           	1.05556     	1.77778     	
1           	1.05556     	1.77778     	
1           	1.05556     	1.77778     	
1           	1.05556     	1.77778     	
1           	1.05556     	1.77778     	
1           	1.05556     	1.77778     	
1           	1.05556     	1.77778     	
1           	1.05556     	1.77778     	
1           	1.05556     	1.77778     	
1           	1.05556     	1.77778     	
1           	1.1         	1.6         	
1           	1.1         	1.6         	
1           	1.1         	1.6         	
1           	1.1         	1.6         	
1           	1.1         	1.6         	
1           	1.1         	1.6         	
1           	1.1         	1.6         	
1           	1.1         	1.6         	
1           	1.1         	1.6         	
1           	1.1         	1.6         	
1           	1.05556     	1.44444     	
1           	1.05556     	1.44444     	
1           	1.05556     	1.44444     	
1           	1.05556     	1.44444     	
1           	1.05556     	1.44444     	
1           	1.05556     	1.44444     	
1           	1.05556     	1.44444     	
1           	1.05556     	1.44444     	
1           	1.05556     	1.44444     	
1           	1.05556     	1.44444     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.05556     	1.66667     	
1           	1.05556     	1.66667     	
1           	1.05556     	1.66667     	
1           	1.05556     	1.66667     	
1           	1.05556     	1.66667     	
1           	1.05556     	1.66667     	
1           	1.05556     	1.66667     	
1           	1.05556     	1.66667     	
1           	1.05556     	1.66667     	
1           	1.05556     	1.66667     	
1           	1           	1.68421     	
1           	1           	1.68421     	
1           	1           	1.68421     	
1           	1           	1.68421     	
1           	1           	1.68421     	
1           	1           	1.68421     	
1           	1           	1.68421     	
1           	1           	1.68421     	
1           	1           	1.68421     	
1           	1           	1.68421     	
1           	1.05263     	1.68421     	
1           	1.05263     	1.68421     	
1           	1.05263     	1.68421     	
1           	1.05263     	1.68421     	
1           	1.05263     	1.68421     	
1           	1.05263     	1.68421     	
1           	1.05263     	1.68421     	
1           	1.05263     	1.68421     	
1           	1.05263     	1.68421     	
1           	1.05263     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.05263     	1.57895     	
1           	1.05263     	1.57895     	
1           	1.05263     	1.57895     	
1           	1.05263     	1.57895     	
1           	1.05263     	1.57895     	
1           	1.05263     	1.57895     	
1           	1.05263     	1.57895     	
1           	1.05263     	1.57895     	
1           	1.05263     	1.57895     	
1           	1.05263     	1.57895     	

1           	1.04348     	1.56522     	
1           	1.04348     	1.56522     	
1           	1.04348     	1.56522     	
1           	1.04348     	1.56522     	
1           	1.04348     	1.56522     	
1           	1.04348     	1.56522     	
1           	1.04348     	1.56522     	
1           	1.04348     	1.56522     	
1           	1.04348     	1.56522     	
1           	1.04348     	1.56522     	
1           	1.05263     	1.78947     	
1           	1.05263     	1.78947     	
1           	1.05263     	1.78947     	
1           	1.05263     	1.78947     	
1           	1.05263     	1.78947     	
1           	1.05263     	1.78947     	
1           	1.05263     	1.78947     	
1           	1.05263     	1.78947     	
1           	1.05263     	1.78947     	
1           	1.05263     	1.78947     	
1           	1.05        	1.5         	
1           	1.05        	1.5         	
1           	1.05        	1.5         	
1           	1.05        	1.5         	
1           	1.05        	1.5         	
1           	1.05        	1.5         	
1           	1.05        	1.5         	
1           	1.05        	1.5         	
1           	1.05        	1.5         	
1           	1.05        	1.5         	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.04545     	1.63636     	
1           	1.09524     	1.80952     	
1           	1.09524     	1.80952     	
1           	1.09524     	1.80952     	
1           	1.09524     	1.80952     	
1           	1.09524     	1.80952     	
1           	1.09524     	1.80952     	
1           	1.09524     	1.80952     	
1           	1.09524     	1.80952     	
1           	1.09524     	1.80952     	
1           	1.09524     	1.80952     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1.10526     	1.68421     	
1           	1           	1.72727     	
1           	1           	1.72727     	
1           	1           	1.72727     	
1           	1           	1.72727     	
1           	1           	1.72727     	
1           	1           	1.72727     	
1           	1           	1.72727     	
1           	1           	1.72727     	
1           	1           	1.72727     	
1           	1           	1.72727     	
1           	1.1         	1.7         	
1           	1.1         	1.7         	
1           	1.1         	1.7         	
1           	1.1         	1.7         	
1           	1.1         	1.7         	
1           	1.1         	1.7         	
1           	1.1         	1.7         	
1           	1.1         	1.7         	
1           	1.1         	1.7         	
1           	1.1         	1.7         	

1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1           	1.54545     	
1           	1.04167     	1.66667     	
1           	1.04167     	1.66667     	
1           	1.04167     	1.66667     	
1           	1.04167     	1.66667     	
1           	1.04167     	1.66667     	
1           	1.04167     	1.66667     	
1           	1.04167     	1.66667     	
1           	1.04167     	1.66667     	
1           	1.04167     	1.66667     	
1           	1.04167     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1.08333     	1.66667     	
1           	1           	1.66667     	
1           	1           	1.66667     	
1           	1           	1.66667     	
1           	1           	1.66667     	
1           	1           	1.66667     	
1           	1           	1.66667     	
1           	1           	1.66667     	
1           	1           	1.66667     	
1           	1           	1.66667     	
1           	1           	1.66667     	
1           	1.04        	1.52        	
1           	1.04        	1.52        	
1           	1.04        	1.52        	
1           	1.04        	1.52        	
1           	1.04        	1.52        	
1           	1.04        	1.52        	
1           	1.04        	1.52        	
1           	1.04        	1.52        	
1           	1.04        	1.52        	
1           	1.04        	1.52        	
1           	1.04        	1.44        	
1           	1.04        	1.44        	
1           	1.04        	1.44        	
1           	1.04        	1.44        	
1           	1.04        	1.44        	
1           	1.04        	1.44        	
1           	1.04        	1.44        	
1           	1.04        	1.44        	
1           	1.04        	1.44        	
1           	1.04        	1.44        	
1           	1.08696     	1.56522     	
1           	1.08696     	1.56522     	
1           	1.08696     	1.56522     	
1           	1.08696     	1.56522     	
1           	1.08696     	1.56522     	
1           	1.08696     	1.56522     	
1           	1.08696     	1.56522     	
1           	1.08696     	1.56522     	
1           	1.08696     	1.56522     	
1           	1.08696     	1.56522     	
1           	1           	1.91667     	
1           	1           	1.91667     	
1           	1           	1.91667     	
1           	1           	1.91667     	
1           	1           	1.91667     	
1           	1           	1.91667     	
1           	1           	1.91667     	
1           	1           	1.91667     	
1           	1           	1.91667     	
1           	1           	1.91667     	
1           	1           	1.65217     	
1           	1           	1.65217     	
1           	1           	1.65217     	
1           	1           	1.65217     	
1           	1           	1.65217     	
1           	1           	1.65217     	
1           	1           	1.65217     	
1           	1           	1.65217     	
1           	1           	1.65217     	
1           	1           	1.65217     	
1           	1.04348     	1.65217     	
1           	1.04348     	1.65217     	
1           	1.04348     	1.65217     	
1           	1.04348     	1.65217     	
1           	1.04348     	1.65217     	
1           	1.04348     	1.65217     	
1           	1.04348     	1.65217     	
1           	1.04348     	1.65217     	
1           	1.04348     	1.65217     	
1           	1.04348     	1.65217     	

